PLAYER NAME,POS,AVG_RK,AVG_FAN PTS,AVG_PASS_TDS,AVG_PASS_YDS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,BEST_RK,FAN PTS,PASS_TDS,PASS_YDS,PPR_AVG_RK,PPR_AVG_FAN PTS,PPR_BEST_RK,PPR_FAN PTS,PPR_RK,PPR_STD.DEV_RK,PPR_TIERS,PPR_WORST_RK,REC,REC_TDS,REC_YDS,RK,RUSH_ATT,RUSH_TDS,RUSH_YDS,STD.DEV_RK,TEAM,TIERS,WORST_RK,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,DEPTH
JOE MIXON,RB,44.6,12.6,0.0,0.0,3.1,0.2,22.1,15.1,0.5,60.8,20.0,215.0,0.0,0.0,50.0,15.7,16.0,267.0,48.0,9.1,6.0,69.0,52.0,3.0,376.0,42.0,257.0,9.0,1034.0,9.0,HOU,5.0,69.0,2,3,21,1
JOHN METCHIE,WR,324.6,1.0,0.0,0.0,1.0,0.0,9.9,0.1,0.0,0.3,256.0,16.2,0.0,0.0,319.6,2.0,226.0,32.2,351.0,43.4,14.0,394.0,16.0,0.0,158.0,350.0,1.0,0.0,4.0,40.3,HOU,14.0,393.0,31,32,16,6
JOHN MUNDT,TE,355.8,1.4,0.0,0.0,1.0,0.1,10.1,0.0,0.0,0.0,316.0,23.2,0.0,0.0,355.8,2.4,314.0,40.2,417.0,18.9,15.0,389.0,17.0,1.0,172.0,413.0,0.0,0.0,0.0,18.0,MIN,15.0,389.0,3,3,6,3
JOHNNY WILSON,WR,343.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,341.6,0.0,298.0,0.0,373.0,25.1,14.0,390.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,26.5,PHI,14.0,384.0,6,11,7,4
JONATHAN MINGO,WR,258.6,2.8,0.0,0.0,2.9,0.0,27.9,0.0,0.0,0.0,208.0,41.8,0.0,0.0,241.4,5.7,164.0,84.8,245.0,32.3,12.0,345.0,43.0,0.0,418.0,258.0,0.0,0.0,0.0,26.8,CAR,12.0,349.0,17,13,18,4
JONATHAN TAYLOR,RB,11.9,13.7,0.0,0.0,1.9,0.1,15.3,16.9,0.7,74.1,6.0,137.4,0.0,0.0,15.1,15.6,11.0,156.4,13.0,6.7,3.0,42.0,19.0,1.0,153.0,11.0,169.0,7.0,741.0,2.3,IND,2.0,18.0,31,32,22,1
JONATHON BROOKS,RB,107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,113.4,0.0,45.0,0.0,111.0,45.9,8.0,309.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,51.9,CAR,8.0,311.0,32,31,27,1
JONNU SMITH,TE,237.3,4.4,0.0,0.0,2.9,0.2,34.2,0.1,0.0,0.0,130.0,74.2,0.0,0.0,235.2,7.3,137.0,124.2,282.0,43.3,13.0,335.0,50.0,3.0,582.0,278.0,1.0,0.0,0.0,41.1,MIA,12.0,325.0,32,32,26,1
JORDAN ADDISON,WR,90.6,8.9,0.0,0.0,4.1,0.6,53.6,0.1,0.0,0.1,59.0,151.3,0.0,0.0,87.4,13.0,61.0,221.3,84.0,14.9,7.0,125.0,70.0,10.0,911.0,90.0,1.0,0.0,2.0,16.4,MIN,7.0,134.0,10,24,3,2
JORDAN AKINS,TE,364.5,0.8,0.0,0.0,0.9,0.0,7.8,0.0,0.0,0.0,348.0,13.2,0.0,0.0,364.5,1.7,348.0,28.2,492.0,16.5,16.0,381.0,15.0,0.0,132.0,498.0,0.0,0.0,0.0,16.5,CLE,16.0,381.0,1,4,2,2
JORDAN LOVE,QB,67.4,19.4,1.9,244.6,0.0,0.0,0.0,2.9,0.2,14.5,46.0,330.1,32.0,4159.0,68.1,19.4,46.0,330.1,66.0,10.2,7.0,91.0,0.0,0.0,0.0,68.0,50.0,4.0,247.0,9.1,GB,6.0,84.0,6,1,22,1
JORDAN MASON,RB,282.6,2.6,0.0,0.0,0.2,0.0,1.9,2.5,0.2,12.9,228.0,41.7,0.0,0.0,287.2,2.8,228.0,44.7,295.0,23.5,13.0,353.0,3.0,0.0,31.0,293.0,40.0,3.0,206.0,22.1,SF,13.0,331.0,10,12,5,4
JOSH ALLEN,QB,20.5,24.2,1.7,253.3,0.0,0.0,0.0,6.5,0.9,30.8,17.0,410.6,29.0,4306.0,21.5,24.2,18.0,410.6,18.0,5.0,3.0,34.0,0.0,0.0,0.0,18.0,111.0,15.0,524.0,5.3,BUF,3.0,34.0,16,12,19,1
JOSH DOWNS,WR,164.2,5.2,0.0,0.0,4.0,0.1,45.4,0.0,0.0,0.0,134.0,89.1,0.0,0.0,141.1,9.2,106.0,157.1,140.0,25.1,9.0,238.0,68.0,2.0,771.0,155.0,0.0,0.0,0.0,18.6,IND,10.0,240.0,22,19,26,2
JOSH JACOBS,RB,37.2,11.1,0.0,0.0,2.8,0.0,22.8,17.9,0.5,61.9,14.0,144.1,0.0,0.0,45.3,13.9,17.0,181.1,43.0,11.1,5.0,69.0,37.0,0.0,296.0,37.0,233.0,6.0,805.0,11.1,GB,5.0,67.0,29,29,15,1
JOSH OLIVER,TE,360.9,1.8,0.0,0.0,1.3,0.1,12.5,0.0,0.0,0.0,319.0,31.3,0.0,0.0,355.2,3.1,305.0,53.3,398.0,19.2,15.0,374.0,22.0,2.0,213.0,414.0,0.0,0.0,0.0,15.3,MIN,15.0,376.0,3,3,6,2
JOSH PALMER,WR,151.6,6.2,0.0,0.0,3.5,0.2,52.8,0.1,0.0,0.5,108.0,68.7,0.0,0.0,142.0,9.7,93.0,106.7,141.0,26.2,9.0,217.0,38.0,2.0,581.0,148.0,1.0,0.0,6.0,23.8,LAC,9.0,220.0,30,25,25,1
JOSH REYNOLDS,WR,268.1,5.2,0.0,0.0,2.4,0.3,35.8,0.0,0.0,0.0,221.0,88.8,0.0,0.0,268.4,7.6,222.0,128.8,265.0,19.6,12.0,312.0,40.0,5.0,608.0,265.0,0.0,0.0,0.0,19.3,DEN,12.0,308.0,19,28,8,2
JOSHUA DOBBS,QB,341.0,16.2,1.0,189.5,0.0,0.0,0.0,5.9,0.5,32.4,295.0,210.7,13.0,2464.0,341.0,16.2,295.0,210.7,485.0,46.0,16.0,387.0,0.0,0.0,0.0,485.0,77.0,6.0,421.0,46.0,SF,16.0,387.0,1,3,4,3
JOSHUA KARTY,K,282.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,282.5,0.0,233.0,0.0,448.0,49.5,15.0,332.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,49.5,LAR,15.0,332.0,16,20,8,1
JOSHUA KELLEY,RB,316.8,3.2,0.0,0.0,0.5,0.0,1.9,6.3,0.1,23.8,230.0,53.7,0.0,0.0,316.0,3.6,242.0,61.7,331.0,27.2,14.0,380.0,8.0,0.0,32.0,334.0,107.0,2.0,405.0,29.9,FA,14.0,388.0,33,33,33,0
JUJU SMITH-SCHUSTER,WR,309.2,2.9,0.0,0.0,2.6,0.1,23.6,0.0,0.0,0.0,268.0,32.0,0.0,0.0,298.4,5.5,238.0,61.0,330.0,35.7,14.0,390.0,29.0,1.0,260.0,336.0,0.0,0.0,0.0,25.0,NE,14.0,346.0,25,9,31,5
JUSTICE HILL,RB,249.8,5.1,0.0,0.0,1.8,0.1,12.9,5.3,0.2,24.2,180.0,81.3,0.0,0.0,252.7,6.8,161.0,109.3,252.0,26.8,12.0,322.0,28.0,1.0,206.0,253.0,84.0,3.0,387.0,24.8,BAL,12.0,321.0,20,14,25,3
JUSTIN FIELDS,QB,265.0,18.4,1.2,197.1,0.0,0.0,0.0,9.5,0.3,50.5,60.0,239.2,16.0,2562.0,263.9,18.4,60.0,239.2,255.0,51.2,12.0,338.0,0.0,0.0,0.0,255.0,124.0,4.0,657.0,51.4,PIT,12.0,338.0,28,29,23,2
JUSTIN HERBERT,QB,96.3,18.5,1.5,241.1,0.0,0.0,0.0,4.0,0.2,17.5,70.0,240.2,20.0,3134.0,97.2,18.6,70.0,241.2,94.0,14.5,8.0,129.0,0.0,0.0,0.0,95.0,52.0,3.0,228.0,13.6,LAC,8.0,124.0,29,31,25,1
JUSTIN JEFFERSON,WR,5.0,13.4,0.0,0.0,6.8,0.5,107.4,0.1,0.0,-1.2,2.0,134.2,0.0,0.0,5.2,20.2,2.0,202.2,5.0,1.2,1.0,9.0,68.0,5.0,1074.0,5.0,1.0,0.0,-12.0,1.2,MIN,1.0,10.0,10,24,3,1
JUSTIN TUCKER,K,187.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,160.0,0.0,0.0,186.6,9.4,156.0,160.0,182.0,5.6,10.0,197.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,5.2,BAL,10.0,197.0,11,6,29,1
JUSTIN WATSON,WR,336.1,3.9,0.0,0.0,1.7,0.2,28.8,0.0,0.0,0.0,261.0,62.0,0.0,0.0,338.9,5.6,286.0,89.0,370.0,28.6,14.0,384.0,27.0,3.0,460.0,367.0,0.0,0.0,0.0,30.1,KC,14.0,378.0,8,6,14,5
JUSTYN ROSS,WR,326.0,0.5,0.0,0.0,0.6,0.0,5.3,0.0,0.0,0.0,285.0,5.3,0.0,0.0,308.8,1.1,284.0,11.3,421.0,25.9,15.0,349.0,6.0,0.0,53.0,453.0,0.0,0.0,0.0,29.3,KC,15.0,352.0,8,6,14,7
JUWAN JOHNSON,TE,174.8,4.7,0.0,0.0,2.8,0.3,28.3,0.0,0.0,0.0,111.0,60.8,0.0,0.0,180.7,7.5,130.0,97.8,173.0,35.8,10.0,267.0,37.0,4.0,368.0,162.0,0.0,0.0,0.0,34.5,NO,10.0,260.0,13,22,5,1
KADARIUS TONEY,WR,290.1,2.0,0.0,0.0,2.1,0.1,13.0,0.8,0.0,2.4,242.0,26.0,0.0,0.0,288.9,4.1,217.0,53.0,290.0,23.6,13.0,364.0,27.0,1.0,169.0,292.0,11.0,0.0,31.0,20.6,KC,13.0,369.0,8,6,14,7
KAIMI FAIRBAIRN,K,202.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,114.0,0.0,0.0,204.3,9.5,166.0,114.0,207.0,19.3,11.0,337.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,10.1,HOU,11.0,233.0,1,7,1,1
KALIF RAYMOND,WR,299.9,3.7,0.0,0.0,2.1,0.1,28.8,0.4,0.0,4.4,222.0,62.4,0.0,0.0,295.0,5.7,209.0,97.4,337.0,45.1,14.0,370.0,35.0,1.0,489.0,340.0,7.0,0.0,75.0,44.7,DET,14.0,375.0,24,30,11,3
KANSAS CITY CHIEFS,DEF,183.2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,134.0,0.0,0.0,183.5,7.9,160.0,134.0,183.0,7.8,10.0,219.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,7.6,KC,10.0,219.0,20,20,12,0
KAREEM HUNT,RB,283.9,6.9,0.0,0.0,1.0,0.0,5.6,9.0,0.6,27.4,236.0,103.5,0.0,0.0,299.6,7.9,262.0,118.5,314.0,23.4,13.0,347.0,15.0,0.0,84.0,302.0,135.0,9.0,411.0,25.5,FA,13.0,328.0,33,33,33,0
KAVONTAE TURPIN,WR,334.9,3.0,0.0,0.0,0.8,0.2,7.9,0.7,0.1,6.9,289.0,47.7,0.0,0.0,334.8,3.7,297.0,59.7,429.0,35.2,15.0,396.0,12.0,3.0,127.0,403.0,11.0,1.0,110.0,39.3,DAL,15.0,390.0,1,1,2,4
KAYSHON BOUTTE,WR,346.3,0.4,0.0,0.0,0.4,0.0,3.8,0.0,0.0,0.0,289.0,1.9,0.0,0.0,344.3,0.8,285.0,3.9,470.0,45.3,16.0,395.0,2.0,0.0,19.0,470.0,0.0,0.0,0.0,44.0,NE,16.0,396.0,25,9,31,0
KEAONTAY INGRAM,RB,339.0,1.4,0.0,0.0,0.6,0.0,3.7,5.0,0.0,10.6,274.0,10.0,0.0,0.0,332.4,2.0,274.0,14.0,354.0,32.1,14.0,392.0,4.0,0.0,26.0,359.0,35.0,0.0,74.0,32.6,KC,14.0,393.0,3,6,11,3
KEATON MITCHELL,RB,207.8,8.7,0.0,0.0,1.3,0.0,13.3,6.7,0.3,56.6,153.0,60.9,0.0,0.0,224.1,10.0,156.0,69.9,221.0,35.9,11.0,317.0,9.0,0.0,93.0,203.0,47.0,2.0,396.0,37.1,BAL,11.0,304.0,20,14,25,2
KEENAN ALLEN,WR,75.1,13.1,0.0,0.0,8.3,0.5,95.6,0.2,0.0,0.5,35.0,170.9,0.0,0.0,52.0,21.5,23.0,278.9,52.0,11.4,6.0,78.0,108.0,7.0,1243.0,74.0,2.0,0.0,6.0,14.9,CHI,7.0,99.0,9,2,27,2
KEILAN ROBINSON,RB,375.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,379.7,0.0,365.0,0.0,495.0,10.4,16.0,388.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,19.4,JAC,16.0,388.0,30,27,26,4
KENDALL MILTON,RB,371.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,319.0,0.0,293.0,0.0,472.0,26.0,16.0,345.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,22.0,PHI,16.0,393.0,15,28,1,0
KENDRE MILLER,RB,146.4,4.2,0.0,0.0,1.3,0.0,14.6,5.1,0.1,19.5,119.0,33.3,0.0,0.0,148.2,5.4,119.0,43.3,146.0,14.2,9.0,221.0,10.0,0.0,117.0,142.0,41.0,1.0,156.0,14.6,NO,9.0,230.0,27,20,31,2
KENDRICK BOURNE,WR,237.2,7.9,0.0,0.0,4.6,0.5,50.8,0.1,0.0,0.5,169.0,63.0,0.0,0.0,231.2,12.5,165.0,100.0,232.0,24.5,11.0,292.0,37.0,4.0,406.0,239.0,1.0,0.0,4.0,24.6,NE,12.0,298.0,25,9,31,2
KENE NWANGWU,RB,388.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.6,388.0,1.3,0.0,0.0,358.5,0.2,337.0,1.3,489.0,21.5,16.0,380.0,0.0,0.0,0.0,504.0,5.0,0.0,13.0,0.0,MIN,16.0,388.0,26,16,30,3
KENNETH WALKER,RB,44.9,11.4,0.0,0.0,1.9,0.1,17.3,14.6,0.5,60.3,21.0,170.4,0.0,0.0,56.4,13.3,42.0,199.4,56.0,6.4,6.0,71.0,29.0,1.0,259.0,43.0,219.0,8.0,905.0,8.7,SEA,5.0,63.0,23,25,17,1
KENNY GAINWELL,RB,224.7,4.2,0.0,0.0,1.9,0.0,11.4,5.3,0.1,22.8,159.0,67.4,0.0,0.0,214.9,6.1,156.0,97.4,211.0,26.4,11.0,291.0,30.0,0.0,183.0,224.0,84.0,2.0,364.0,21.9,PHI,11.0,296.0,15,28,1,2
KENNY MCINTOSH,RB,347.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,331.3,0.0,277.0,0.0,402.0,35.3,15.0,386.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,34.7,SEA,15.0,392.0,23,25,17,3
KENNY PICKETT,QB,319.1,9.5,0.5,172.5,0.0,0.0,0.0,3.5,0.1,4.5,254.0,114.2,6.0,2070.0,317.7,9.5,254.0,114.2,357.0,35.5,14.0,367.0,0.0,0.0,0.0,360.0,42.0,1.0,54.0,34.1,PHI,14.0,367.0,17,16,13,2
KEON COLEMAN,WR,131.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,126.7,0.0,81.0,0.0,132.0,27.2,9.0,287.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,28.9,BUF,9.0,265.0,14,15,15,3
KEVIN HARRIS,RB,361.9,4.6,0.0,0.0,0.8,0.0,14.5,4.0,0.3,16.3,313.0,18.3,0.0,0.0,351.0,5.3,295.0,21.3,447.0,35.7,15.0,393.0,3.0,0.0,58.0,442.0,16.0,1.0,65.0,29.2,NE,15.0,388.0,8,10,7,3
KHALIL HERBERT,RB,155.3,7.7,0.0,0.0,1.7,0.1,11.2,11.0,0.2,50.9,97.0,92.5,0.0,0.0,162.7,9.4,117.0,112.5,158.0,20.9,10.0,232.0,20.0,1.0,134.0,151.0,132.0,2.0,611.0,22.4,CHI,9.0,235.0,18,21,12,3
KHALIL SHAKIR,WR,160.1,4.4,0.0,0.0,2.3,0.1,35.9,0.1,0.0,0.6,87.0,74.1,0.0,0.0,154.2,6.7,81.0,113.1,151.0,29.5,10.0,263.0,39.0,2.0,611.0,153.0,1.0,0.0,10.0,27.0,BUF,10.0,265.0,14,15,15,2
KIMANI VIDAL,RB,209.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,218.0,0.0,126.0,0.0,226.0,51.1,11.0,333.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,51.5,LAC,11.0,333.0,21,22,10,3
KINGSTON DAVIS,RB,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,196.4,0.0,145.0,0.0,189.0,42.7,11.0,318.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,44.7,BUF,10.0,325.0,12,7,24,2
KIRK COUSINS,QB,104.6,19.3,2.3,291.4,0.0,0.0,0.0,1.8,0.0,3.1,72.0,154.7,18.0,2331.0,105.6,19.3,72.0,154.7,107.0,12.6,8.0,146.0,0.0,0.0,0.0,104.0,14.0,0.0,25.0,12.0,ATL,8.0,133.0,14,7,27,1
KJ OSBORN,WR,272.7,4.5,0.0,0.0,3.0,0.2,33.8,0.0,0.0,0.0,177.0,72.0,0.0,0.0,263.9,7.5,177.0,120.0,267.0,24.2,12.0,330.0,48.0,3.0,540.0,273.0,0.0,0.0,0.0,23.8,NE,12.0,345.0,25,9,31,5
KYLE JUSZCZYK,RB,351.7,1.4,0.0,0.0,0.8,0.1,7.0,0.3,0.0,0.4,309.0,24.5,0.0,0.0,369.0,2.3,303.0,38.5,476.0,34.7,16.0,395.0,14.0,2.0,119.0,475.0,5.0,0.0,6.0,32.3,SF,16.0,387.0,10,12,5,5
KYLE PHILIPS,WR,358.0,1.8,0.0,0.0,1.7,0.0,20.1,0.0,0.0,0.0,339.0,16.1,0.0,0.0,353.0,3.5,333.0,31.1,488.0,20.0,16.0,373.0,15.0,0.0,181.0,494.0,0.0,0.0,0.0,19.0,TEN,16.0,377.0,28,29,19,6
KYLE PITTS,TE,78.2,5.0,0.0,0.0,3.1,0.2,39.2,0.1,0.0,-0.2,57.0,84.3,0.0,0.0,90.5,8.1,73.0,137.3,87.0,10.1,7.0,130.0,53.0,3.0,667.0,76.0,1.0,0.0,-4.0,12.7,ATL,7.0,130.0,15,13,19,1
KYLEN GRANSON,TE,332.4,2.9,0.0,0.0,2.0,0.1,24.5,0.1,0.0,0.1,302.0,43.0,0.0,0.0,330.9,4.9,299.0,73.0,361.0,19.2,14.0,356.0,30.0,1.0,368.0,366.0,1.0,0.0,2.0,17.3,IND,14.0,354.0,21,24,7,2
KYLER MURRAY,QB,60.7,18.9,1.3,224.9,0.0,0.0,0.0,5.5,0.4,30.5,34.0,151.4,10.0,1799.0,61.3,18.9,34.0,151.4,63.0,10.7,6.0,92.0,0.0,0.0,0.0,58.0,44.0,3.0,244.0,10.5,ARI,6.0,90.0,10,13,9,1
KYREN WILLIAMS,RB,20.2,18.6,0.0,0.0,2.7,0.3,17.2,19.0,1.0,95.3,8.0,223.0,0.0,0.0,33.7,21.3,11.0,255.0,32.0,12.9,4.0,55.0,32.0,3.0,206.0,17.0,228.0,12.0,1144.0,8.4,LAR,3.0,48.0,1,2,14,1
LADD MCCONKEY,WR,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,105.4,0.0,62.0,0.0,108.0,34.3,8.0,292.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,33.7,LAC,9.0,284.0,30,25,25,2
LAMAR JACKSON,QB,33.1,21.1,1.5,229.9,0.0,0.0,0.0,9.3,0.3,51.3,17.0,338.2,24.0,3678.0,33.4,21.1,18.0,338.2,31.0,7.1,4.0,58.0,0.0,0.0,0.0,32.0,148.0,5.0,821.0,7.3,BAL,4.0,58.0,8,6,17,1
LAS VEGAS RAIDERS,DEF,270.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,146.0,0.0,0.0,271.4,8.6,182.0,146.0,310.0,46.4,13.0,355.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,48.9,LV,13.0,355.0,25,16,32,0
LATAVIUS MURRAY,RB,333.6,4.1,0.0,0.0,1.1,0.0,7.4,4.9,0.3,18.8,280.0,65.9,0.0,0.0,332.9,5.2,288.0,82.9,368.0,28.2,14.0,382.0,17.0,0.0,119.0,372.0,79.0,4.0,300.0,29.8,FA,14.0,393.0,33,33,33,0
LAVISKA SHENAULT,WR,331.0,1.4,0.0,0.0,1.3,0.0,7.5,1.5,0.0,6.9,269.0,11.5,0.0,0.0,326.7,2.7,269.0,21.5,454.0,44.7,15.0,378.0,10.0,0.0,60.0,459.0,12.0,0.0,55.0,49.4,SEA,15.0,390.0,3,7,4,4
LEONARD FOURNETTE,RB,308.3,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,264.0,4.0,0.0,0.0,312.0,2.0,277.0,4.0,439.0,33.4,15.0,357.0,0.0,0.0,0.0,436.0,12.0,0.0,40.0,39.0,FA,15.0,359.0,33,33,33,0
LOGAN THOMAS,TE,291.8,4.5,0.0,0.0,3.4,0.3,31.0,0.1,0.0,0.1,232.0,71.8,0.0,0.0,290.8,7.9,225.0,126.8,336.0,34.4,14.0,352.0,55.0,4.0,496.0,337.0,1.0,0.0,2.0,39.9,SF,14.0,391.0,12,7,22,2
LOS ANGELES CHARGERS,DEF,249.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,112.0,0.0,0.0,246.2,6.6,205.0,112.0,381.0,25.6,14.0,279.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,28.1,LAC,14.0,279.0,21,13,26,0
LOS ANGELES RAMS,DEF,270.6,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,83.0,0.0,0.0,279.4,4.9,185.0,83.0,360.0,60.0,14.0,355.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,63.1,LAR,14.0,355.0,22,30,3,0
LUCAS KRULL,TE,353.6,2.2,0.0,0.0,1.1,0.1,13.6,0.0,0.0,0.0,305.0,15.5,0.0,0.0,346.8,3.4,317.0,23.5,456.0,17.3,15.0,360.0,8.0,1.0,95.0,451.0,0.0,0.0,0.0,28.4,DEN,15.0,394.0,30,25,30,3
LUKE MCCAFFREY,WR,265.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,259.5,0.0,146.0,0.0,287.0,43.9,13.0,324.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,39.5,WAS,13.0,325.0,13,4,28,3
LUKE MUSGRAVE,TE,151.8,3.7,0.0,0.0,3.1,0.1,32.0,0.0,0.0,0.0,105.0,41.2,0.0,0.0,144.6,6.8,100.0,75.2,138.0,28.0,9.0,245.0,34.0,1.0,352.0,145.0,0.0,0.0,0.0,28.4,GB,9.0,255.0,8,9,15,1
LUKE SCHOONMAKER,TE,337.3,1.1,0.0,0.0,0.5,0.1,3.8,0.0,0.0,0.0,308.0,18.5,0.0,0.0,343.0,1.6,324.0,26.5,468.0,23.4,16.0,376.0,8.0,2.0,65.0,466.0,0.0,0.0,0.0,28.5,DAL,15.0,376.0,29,28,21,2
MAC JONES,QB,347.0,10.8,0.9,192.7,0.0,0.0,0.0,2.4,0.0,8.7,275.0,118.4,10.0,2120.0,341.0,10.8,275.0,118.4,425.0,39.0,15.0,383.0,0.0,0.0,0.0,423.0,26.0,0.0,96.0,38.8,JAC,15.0,385.0,31,28,31,2
MACK HOLLINS,WR,361.3,1.9,0.0,0.0,1.4,0.0,19.3,0.0,0.0,0.0,297.0,25.1,0.0,0.0,360.4,3.3,302.0,43.1,432.0,32.6,15.0,396.0,18.0,0.0,251.0,421.0,0.0,0.0,0.0,32.5,BUF,15.0,395.0,14,15,15,5
MALACHI CORLEY,WR,227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,230.3,0.0,141.0,0.0,234.0,35.1,11.0,322.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,34.9,NYJ,11.0,324.0,16,20,12,3
MALIK DAVIS,RB,355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,333.0,0.0,306.0,0.0,437.0,35.0,15.0,393.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,32.5,DAL,15.0,386.0,5,4,23,3
MALIK NABERS,WR,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,48.9,0.0,23.0,0.0,46.0,29.6,6.0,257.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,21.6,NYG,6.0,163.0,4,23,1,1
MALIK WASHINGTON,WR,293.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,296.1,0.0,204.0,0.0,333.0,37.3,14.0,379.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,38.1,MIA,14.0,375.0,29,12,32,6
MARK ANDREWS,TE,48.9,9.0,0.0,0.0,4.5,0.6,54.4,0.1,0.0,0.0,25.0,90.4,0.0,0.0,57.8,13.5,25.0,135.4,59.0,19.2,6.0,96.0,45.0,6.0,544.0,48.0,1.0,0.0,0.0,13.9,BAL,5.0,78.0,6,12,10,1
MARKEISE IRVING,RB,217.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,220.0,0.0,149.0,0.0,218.0,35.8,11.0,319.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,35.7,TB,11.0,323.0,28,30,9,2
MARQUEZ VALDES-SCANTLING,WR,303.4,2.2,0.0,0.0,1.3,0.1,19.7,0.0,0.0,0.0,211.0,35.5,0.0,0.0,306.0,3.5,210.0,56.5,332.0,34.4,14.0,379.0,21.0,1.0,315.0,329.0,0.0,0.0,0.0,34.7,BUF,14.0,372.0,14,15,15,0
MARQUISE BROWN,WR,80.4,6.0,0.0,0.0,3.6,0.3,41.0,0.1,0.0,1.6,40.0,83.7,0.0,0.0,83.0,9.6,43.0,134.7,81.0,18.6,7.0,127.0,51.0,4.0,574.0,78.0,2.0,0.0,23.0,21.1,KC,7.0,134.0,8,6,14,1
MARSHAWN LLOYD,RB,167.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,168.7,0.0,124.0,0.0,159.0,33.9,10.0,315.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,39.4,GB,10.0,319.0,29,29,15,2
MARVIN HARRISON,WR,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,21.1,0.0,10.0,0.0,17.0,26.9,3.0,229.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,16.9,ARI,4.0,135.0,7,14,5,1
